 6616,2646000,     1,    -3,    -8,   708,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6617,2646400,     1,    -4,    -8,   603,    -7,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6618,2646800,     1,    -4,    -9,   487,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6619,2647200,     1,    -2,    -9,   362,    -7,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6620,2647600,    -1,    -4,    -9,   234,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6621,2648000,    -1,    -4,    -9,   102,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6622,2648400,    -2,    -6,    -9,   -34,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6623,2648800,    -3,    -4,    -9,  -173,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6624,2649200,    -4,    -5,    -9,  -306,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6625,2649600,    -5,    -7,    -8,  -435,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6626,2650000,    -5,    -5,    -8,  -558,    -7,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6627,2650400,    -6,    -6,    -8,  -670,    -7,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6628,2650800,    -7,    -6,    -7,  -768,    -6,    -7,   -12,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6629,2651200,    -8,    -6,    -7,  -853,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6630,2651600,    -9,    -6,    -6,  -925,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6631,2652000,    -9,    -6,    -6,  -985,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6632,2652400,    -9,    -6,    -4, -1029,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6633,2652800,   -10,    -6,    -4, -1060,    -7,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6634,2653200,   -10,    -5,    -3, -1074,    -7,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6635,2653600,   -11,    -5,    -2, -1069,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6636,2654000,   -10,    -5,    -1, -1047,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6637,2654400,   -11,    -4,     0, -1009,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6638,2654800,   -10,    -5,     0,  -957,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6639,2655200,   -11,    -4,     1,  -887,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6640,2655600,   -10,    -5,     1,  -803,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6641,2656000,   -10,    -4,     2,  -709,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6642,2656400,   -10,    -4,     2,  -605,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6643,2656800,    -9,    -3,     2,  -489,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6644,2657200,    -8,    -3,     3,  -366,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6645,2657600,    -8,    -2,     3,  -238,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6646,2658000,    -7,    -2,     3,  -106,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6647,2658400,    -6,     0,     3,    31,    -7,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6648,2658800,    -6,    -1,     3,   169,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6649,2659200,    -5,    -1,     3,   304,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6650,2659600,    -4,    -1,     2,   433,    -7,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6651,2660000,    -3,    -1,     2,   555,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6652,2660400,    -2,    -2,     1,   666,    -7,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6653,2660800,    -1,    -1,     1,   764,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6654,2661200,    -1,    -1,     0,   849,    -7,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6655,2661600,     0,    -1,     0,   921,    -7,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6656,2662000,     1,     0,    -1,   980,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6657,2662400,     1,    -1,    -2,  1025,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6658,2662800,     2,    -1,    -2,  1055,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6659,2663200,     2,    -1,    -3,  1070,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6660,2663600,     2,    -1,    -4,  1066,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6661,2664000,     2,    -1,    -5,  1043,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6662,2664400,     2,    -2,    -6,  1006,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6663,2664800,     2,    -1,    -7,   952,    -6,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6664,2665200,     2,    -2,    -7,   882,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6665,2665600,     2,    -4,    -7,   797,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6666,2666000,     2,    -4,    -8,   704,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6667,2666400,     1,    -3,    -8,   598,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6668,2666800,     1,    -3,    -9,   482,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6669,2667200,     0,    -3,    -9,   358,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6670,2667600,    -1,    -5,    -9,   229,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6671,2668000,    -1,    -4,    -9,    97,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6672,2668400,    -2,    -4,   -10,   -39,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6673,2668800,    -3,    -5,    -9,  -177,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6674,2669200,    -4,    -5,    -9,  -311,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6675,2669600,    -4,    -6,    -8,  -439,    -7,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6676,2670000,    -6,    -5,    -8,  -563,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6677,2670400,    -6,    -6,    -8,  -673,    -7,    -7,   -12,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6678,2670800,    -7,    -5,    -7,  -770,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6679,2671200,    -7,    -5,    -7,  -856,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6680,2671600,    -8,    -6,    -6,  -928,    -7,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6681,2672000,    -9,    -6,    -5,  -986,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6682,2672400,    -9,    -6,    -5, -1031,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6683,2672800,   -10,    -6,    -4, -1061,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6684,2673200,   -10,    -4,    -3, -1075,    -7,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6685,2673600,   -10,    -5,    -2, -1069,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6686,2674000,   -10,    -5,    -1, -1046,    -7,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6687,2674400,   -11,    -5,    -1, -1007,    -6,    -7,   -12,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6688,2674800,   -10,    -5,     0,  -954,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6689,2675200,   -10,    -3,     1,  -885,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6690,2675600,   -10,    -3,     1,  -800,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6691,2676000,   -10,    -3,     2,  -706,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6692,2676400,   -10,    -4,     2,  -601,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6693,2676800,    -9,    -3,     2,  -485,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6694,2677200,    -8,    -3,     3,  -362,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6695,2677600,    -7,    -3,     3,  -234,    -6,    -8,   -12,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6696,2678000,    -7,    -2,     3,  -102,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6697,2678400,    -7,    -1,     3,    36,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6698,2678800,    -5,    -1,     3,   173,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6699,2679200,    -5,    -1,     3,   309,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6700,2679600,    -4,    -1,     2,   438,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6701,2680000,    -3,    -1,     2,   559,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6702,2680400,    -2,     0,     2,   670,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6703,2680800,    -1,     0,     1,   767,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6704,2681200,    -1,    -1,     0,   852,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6705,2681600,     0,     0,    -1,   923,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6706,2682000,     1,    -1,    -1,   982,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6707,2682400,     1,    -1,    -2,  1026,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6708,2682800,     1,    -1,    -3,  1056,    -7,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6709,2683200,     2,    -1,    -3,  1070,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6710,2683600,     2,    -2,    -4,  1065,    -7,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6711,2684000,     2,    -1,    -5,  1042,    -7,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6712,2684400,     2,    -2,    -5,  1003,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6713,2684800,     2,    -2,    -7,   950,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6714,2685200,     2,    -3,    -7,   880,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6715,2685600,     2,    -3,    -7,   794,    -7,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6716,2686000,     1,    -3,    -8,   701,    -7,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6717,2686400,     1,    -3,    -8,   595,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6718,2686800,     1,    -5,    -8,   479,    -7,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6719,2687200,     0,    -4,    -9,   354,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6720,2687600,    -1,    -5,    -9,   224,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6721,2688000,    -2,    -4,    -9,    93,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6722,2688400,    -2,    -5,    -9,   -44,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6723,2688800,    -3,    -6,    -9,  -181,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6724,2689200,    -3,    -5,    -9,  -315,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6725,2689600,    -5,    -5,    -9,  -444,    -7,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6726,2690000,    -6,    -5,    -8,  -567,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6727,2690400,    -6,    -7,    -8,  -677,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6728,2690800,    -7,    -6,    -7,  -773,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6729,2691200,    -7,    -5,    -7,  -858,    -7,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6730,2691600,    -8,    -6,    -6,  -930,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6731,2692000,    -9,    -6,    -5,  -988,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6732,2692400,    -9,    -6,    -4, -1033,    -6,    -7,   -11,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6733,2692800,   -10,    -6,    -4, -1062,    -6,    -7,   -12,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6734,2693200,   -10,    -5,    -3, -1075,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6735,2693600,   -11,    -5,    -2, -1069,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6736,2694000,   -11,    -5,    -1, -1045,    -7,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6737,2694400,   -10,    -4,     0, -1007,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6738,2694800,   -11,    -4,     0,  -953,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6739,2695200,   -11,    -5,     1,  -882,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6740,2695600,   -10,    -4,     1,  -797,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6741,2696000,   -10,    -4,     1,  -703,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6742,2696400,    -9,    -4,     2,  -597,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6743,2696800,    -9,    -2,     2,  -481,    -7,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6744,2697200,    -9,    -2,     2,  -357,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6745,2697600,    -7,    -3,     3,  -229,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6746,2698000,    -7,    -1,     3,   -97,    -7,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6747,2698400,    -6,    -2,     3,    40,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6748,2698800,    -6,    -2,     3,   179,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6749,2699200,    -5,    -2,     2,   313,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6750,2699600,    -4,     0,     3,   441,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6751,2700000,    -3,     0,     2,   564,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6752,2700400,    -2,    -1,     2,   674,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6753,2700800,    -1,     0,     1,   770,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6754,2701200,    -1,    -1,     1,   854,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6755,2701600,     0,    -1,     0,   926,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 6756,2702000,     1,    -1,    -1,   984,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
